"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0130664408
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0144165083
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0153308436
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0158674786
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0159159935
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0160012674
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural refrigerators","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.015737545
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",3.64839e-05
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000131002
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.000203025
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.000262886
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.000307027
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.000345107
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00037807
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.000407859
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000436206
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.000462752
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural televisions","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.000486754
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0004375
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0015716
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0024364
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0031551
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00371179
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00417517
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00459909
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00497275
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.00530239
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0055807
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural ventilation","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.00578146
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",7.28981e-05
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000261901
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0004061
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.000525899
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00066501183
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00068343634
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00066682952
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.000626398745
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000576430561
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.000508566121
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid rural water heaters","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.000479553049
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.002817513
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.01012137
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0156907
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0207506
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.02415056
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.02669555
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.02866388
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0301998
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.031395294
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.032159729
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban air conditioners","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.032791866
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.010746998
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.018052606
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.016985288
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0167241203
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0186848592
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0208546849
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.022474067
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0240494502
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0256900509
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0269289108
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban cooking","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0283528068
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0008805012
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.003163
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0049034
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0064845
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0091485861
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0102223973
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0111412555
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0119526787
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0127112903
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.013413929
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban lighting","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0140324909
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0010565
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0037955
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.005884
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0077815
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00885785
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00978725
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0105477
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0112132
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0118244
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0123806
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban other appliances","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0128613
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.00140859
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.00506094
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.00784531
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.010375
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0117238944
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0129321957
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0137505557
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0142330657
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0142741684
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0143500856
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban refrigerators","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0141156625
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",5.87272e-05
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000210901
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.000326906
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.000432325
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.000506045
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.000568806
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.000622818
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.000671475
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000717703
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.00076121
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban televisions","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.000800746
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0004696
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0016869
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0026151
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0034584
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00407719
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00458587
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00504844
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00545549
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.005814
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.00611805
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.00633877
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.000234799
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000843498
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0013076
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0017292
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00187977312
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00191483404
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00184787314
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00172109195
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.001581023767
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.001380203307
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.001311934295
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.10065339
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.2513224
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.9186448
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.7230268
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.8446454
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",1.00972240227
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",1.10567638247
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",1.20954548985
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",1.31211574169
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",1.40588062279
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",1.48563617148
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",1.552964428883
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0269895
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0731929
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.1305399
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.2225583
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.2640122
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.2864288
