"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,0.619711033333333,0.1690121
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,0.496902134666667,0.135518764
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,-1.37634863666667,-0.37536781
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,0.00894267,0.00243891
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,103.786596466667,28.3054354
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,21.7640430333333,5.9356481
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,4.42753483333333,1.2075095
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,0.65268786,0.17800578
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,1.35527717517995,0.36962104777635
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,-3.491890017,-0.952333641
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,0.0118824933333333,0.00324068
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,121.244402326667,33.06665518
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,22.8049184366667,6.21952321
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,5.97122496666667,1.6285159
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,0.664488806666667,0.18122422
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,1.53873914968932,0.41965613173345
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,-5.00406354066667,-1.364744602
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,0.0141196366666667,0.00385081
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,128.999274334333,35.181620273
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,0.0718299266666667,0.01958998
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,24.3193381588667,6.6325467706
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,6.93959084426667,1.8926156848
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,0.642265836666667,0.17516341
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,1.7386869612623,0.474187353071535
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,-6.24724190566667,-1.703793247
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,0.0164209833333333,0.00447845
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,136.836436293333,37.31902808
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,0.50106672,0.13665456
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,25.8259684727,7.0434459471
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,7.619602727,2.078073471
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,0.60397117,0.16471941
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,1.93238450620718,0.527013956238322
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,-8.56645180966667,-2.336305039
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,0.01920534,0.00523782
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,144.6388750279,39.4469659167
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,1.25702195666667,0.34282417
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,27.2554142846333,7.4332948049
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,8.83676020333333,2.41002551
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,0.571295926666667,0.15580798
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,2.09810639415464,0.572210834769446
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,-12.6752790926667,-3.456894298
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,0.02213695,0.00603735
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,151.8918710804,41.4250557492
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,2.00386277666667,0.54650803
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,28.4853165982,7.7687227086
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,11.0953340043333,3.026000183
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,0.51180129,0.13958217
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,2.23127529320675,0.608529625420022
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,-19.2686690496667,-5.255091559
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,0.02439998,0.00665454
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,156.9221605754,42.7969528842
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,2.63098363,0.71754099
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,29.6273996146333,8.0801998949
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,14.6221530766667,3.98785993
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","agricultural energy use",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,0.449718133333333,0.1226504
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","alumina",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,2.33312708321397,0.636307386331082
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","biomass",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,-27.1006205726667,-7.391078338
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","desalinated water",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,0.02666664,0.00727272
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","electricity",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,159.9214183699,43.6149322827
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","hydrogen",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,3.11761549,0.85025877
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,30.6052434398333,8.3468845745
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CO2","refining",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,19.0158024613333,5.186127944
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1975,0.705888333333333,0.192515
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1975,0.209931333333333,0.057254
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1975,6.878608,1.875984
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1975,4.63678347,1.26457731
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1990,1.77884666666667,0.48514
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1990,0.275273533333333,0.0750746
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1990,2.86991265,0.78270345
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1990,16.2963185,4.4444505
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",1990,12.8954567133333,3.51694274
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2005,5.67255333333333,1.54706
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2005,0.350956466666667,0.0957154
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2005,4.88998095666667,1.33363117
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2005,50.2043971,13.6921083
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2005,37.0997106333333,10.1181029
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2010,6.71726,1.83198
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2010,7.31841,1.99593
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2010,5.72377373333333,1.5610292
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2010,36.9389863333333,10.074269
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2010,40.52968414,11.05355022
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,8.84623666666667,2.41261
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,8.24299666666667,2.24809
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,3.915856054,1.067960742
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,46.7902981333333,12.7609904
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2015,57.7453242666667,15.7487248
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,12.53065,3.41745
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,9.47734773333333,2.5847312
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,4.06843192433333,1.109572343
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,55.7056998373333,15.192463592
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2020,68.97963985,18.81262905
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,13.42242,3.66066
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,9.955242,2.715066
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,4.44632027033333,1.212632801
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,60.4144949833333,16.47668045
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2025,71.2814931766667,19.44040723
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,14.4935266666667,3.95278
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,10.2709236666667,2.801161
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,4.53642154533333,1.237205876
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,64.8465062886667,17.685410806
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2030,70.4894961833333,19.22440805
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,15.6673733333333,4.27292
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,10.7508133333333,2.93204
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,4.731504965,1.290410445
