"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0007484
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.000872862
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.000987552
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.001103489
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.001178198
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.00120028
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.001246908
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban ventilation","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.001295061
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",5.69008e-05
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000204299
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.000316698
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.000374198
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.000406705136
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.000363768431
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.000308553519
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.000244023595
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000173514814
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",9.34979488e-05
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","resid urban water heaters","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",6.4128999e-05
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.005297598
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.013227499
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0483497001
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.038054012
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.044454958
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.04090388293
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.03697904958
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.03367469365
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.030216224649
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.02519272375
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.02073449888165
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial energy use","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.01756090150272
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0014205
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.00385225
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.00687052
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.01171363
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.01077143
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00973964
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00887105
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00757903
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.00568105
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.00433488
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","other industrial feedstocks","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.003553616
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.00855590469
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.02119485384
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.04350657104
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0435043139
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0573567141
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.05845810232
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0529553643263
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.047122293741894
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.041836549616449
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.032824222617458
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.01801327784812
"High_CarbonNeutral","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transportation","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.007490153849491
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",8.37067e-05
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0014232999
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.01029748
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.010955038
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0114955122
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0118219364
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0119352055
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.01140409064
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0103602817
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","agricultural energy use","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.00965960962
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0053026419
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.01446342516292
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.01648680894495
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.01869924433847
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.01986595635531
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.01917844106159
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.016576392336873
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","alumina","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.013728361647207
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0126744
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0346015
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.03934618
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.04452919
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.04917779
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.05268094
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.055503093
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","aluminum","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.057804442
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.00028808
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0010043
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.00348451
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0047639
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.00546487
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00619863
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00637528
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00646681
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00641511
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.00580508
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.00510313
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial wastewater treatment","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.00463477
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",6.7213e-05
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.000224079
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.000730575
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.000982605
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.00112729
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.00118284
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00114247
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00110164
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00104813
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000915571
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.000782056
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water abstraction","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.000693469
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.000151229
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.000504259
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.00164379
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.00221086
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0025364
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0026614
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.00257055
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.00247869
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.00235829
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.00206003
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.00175963
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industrial water treatment","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.00156031
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.009441608
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.038066362
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.099294621
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.109621461
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.103627561
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.1058075445
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.12101641597
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.127809301906
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.1301864243009
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.10422778138
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.09251872096
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.084760722456
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.000133609
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.0009370095
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0014234435
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0009604823
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0009637582
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","iron and steel","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0003841848
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.0002483734
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0002073688
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0001937006
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0001800324
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0002154693
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.0002514742
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.000255332
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.0002802327
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.000237283
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.0001589298
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","desalinated water","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0001158888
"High_CarbonNeutral","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","other","Subsector","irrigation water abstraction","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.000355817
